date,value,update_date
2015-01-22,272.79385,2022-07-24
2015-01-23,273.21929,2022-07-24
2015-01-26,273.34133,2022-07-24
2015-01-27,273.41938,2022-07-24
2015-01-28,273.57176,2022-07-24
2015-01-29,273.62444,2022-07-24
2015-01-30,273.89947,2022-07-24
2015-02-02,281.51,2022-07-24
2015-02-03,283.235,2022-07-24
2015-02-04,283.4,2022-07-24
2015-02-05,283.9275,2022-07-24
2015-02-06,284.914,2022-07-24
2015-02-09,285.71333,2022-07-24
2015-02-10,286.22143,2022-07-24
2015-02-11,286.5675,2022-07-24
2015-02-12,286.89778,2022-07-24
2015-02-13,287.413,2022-07-24
2015-02-16,288.20818,2022-07-24
2015-02-17,288.945,2022-07-24
2015-02-18,289.73077,2022-07-24
2015-02-19,290.38071,2022-07-24
2015-02-20,290.74667,2022-07-24
2015-02-24,290.75812,2022-07-24
2015-02-25,290.75,2022-07-24
2015-02-26,290.75389,2022-07-24
2015-02-27,290.62,2022-07-24
2015-03-02,285.6,2022-07-24
2015-03-03,286.12,2022-07-24
2015-03-04,287.20333,2022-07-24
2015-03-05,288.2625,2022-07-24
2015-03-06,289.182,2022-07-24
2015-03-10,289.73333,2022-07-24
2015-03-11,290.10286,2022-07-24
2015-03-12,290.48,2022-07-24
2015-03-13,290.83222,2022-07-24
2015-03-16,290.919,2022-07-24
2015-03-17,290.95182,2022-07-24
2015-03-18,291.0375,2022-07-24
2015-03-19,291.13385,2022-07-24
2015-03-20,291.38357,2022-07-24
2015-03-23,291.74933,2022-07-24
2015-03-24,292.16688,2022-07-24
2015-03-25,292.74059,2022-07-24
2015-03-26,293.46833,2022-07-24
2015-03-27,294.13526,2022-07-24
2015-03-30,294.7235,2022-07-24
2015-03-31,295.16095,2022-07-24
2015-04-01,306.28,2022-07-24
2015-04-02,306.96,2022-07-24
2015-04-03,307.08667,2022-07-24
2015-04-06,307.31,2022-07-24
2015-04-07,307.56,2022-07-24
2015-04-08,307.89,2022-07-24
2015-04-09,308.51286,2022-07-24
2015-04-10,309.37625,2022-07-24
2015-04-13,310.14667,2022-07-24
2015-04-14,310.79,2022-07-24
2015-04-15,311.74,2022-07-24
2015-04-16,312.58833,2022-07-24
2015-04-17,313.15923,2022-07-24
2015-04-20,313.56286,2022-07-24
2015-04-21,313.808,2022-07-24
2015-04-22,313.925,2022-07-24
2015-04-23,314.03882,2022-07-24
2015-04-24,314.23389,2022-07-24
2015-04-27,314.41105,2022-07-24
2015-04-28,314.5465,2022-07-24
2015-04-29,314.76762,2022-07-24
2015-04-30,315.11045,2022-07-24
2015-05-05,324.89,2022-07-24
2015-05-06,325.64,2022-07-24
2015-05-07,325.90333,2022-07-24
2015-05-08,325.8925,2022-07-24
2015-05-12,325.802,2022-07-24
2015-05-13,325.79167,2022-07-24
2015-05-14,325.72143,2022-07-24
2015-05-15,325.66875,2022-07-24
2015-05-18,325.72222,2022-07-24
2015-05-19,325.821,2022-07-24
2015-05-20,325.82818,2022-07-24
2015-05-21,325.97083,2022-07-24
2015-05-22,326.12462,2022-07-24
2015-05-25,326.28643,2022-07-24
2015-05-26,326.35667,2022-07-24
2015-05-27,326.34688,2022-07-24
2015-05-28,326.32059,2022-07-24
2015-05-29,326.31556,2022-07-24
2015-06-01,325.97,2022-07-24
2015-06-02,325.745,2022-07-24
2015-06-03,325.97667,2022-07-24
2015-06-04,325.49,2022-07-24
2015-06-05,324.994,2022-07-24
2015-06-08,324.73333,2022-07-24
2015-06-09,324.67286,2022-07-24
2015-06-10,324.86,2022-07-24
2015-06-11,325.06444,2022-07-24
2015-06-15,325.227,2022-07-24
2015-06-16,325.1,2022-07-24
2015-06-17,325.05417,2022-07-24
2015-06-18,325.01308,2022-07-24
2015-06-19,324.97857,2022-07-24
2015-06-22,325.04267,2022-07-24
2015-06-23,325.08187,2022-07-24
2015-06-24,325.19765,2022-07-24
2015-06-25,325.23111,2022-07-24
2015-06-26,325.23053,2022-07-24
2015-06-29,325.1765,2022-07-24
2015-06-30,325.17762,2022-07-24
2015-07-01,325.93,2022-07-24
2015-07-02,325.88,2022-07-24
2015-07-03,325.96667,2022-07-24
2015-07-06,325.795,2022-07-24
2015-07-07,325.444,2022-07-24
2015-07-08,325.295,2022-07-24
2015-07-09,325.35571,2022-07-24
2015-07-10,325.61375,2022-07-24
2015-07-13,325.88444,2022-07-24
2015-07-14,326.148,2022-07-24
2015-07-15,326.56182,2022-07-24
2015-07-16,327.05417,2022-07-24
2015-07-17,327.70615,2022-07-24
2015-07-20,328.19429,2022-07-24
2015-07-21,328.53533,2022-07-24
2015-07-22,328.8675,2022-07-24
2015-07-23,329.10882,2022-07-24
2015-07-24,329.29333,2022-07-24
2015-07-27,329.35053,2022-07-24
2015-07-28,329.2515,2022-07-24
2015-07-29,329.36524,2022-07-24
2015-07-30,329.48727,2022-07-24
2015-07-31,329.59739,2022-07-24
2015-08-03,331.13,2022-07-24
2015-08-04,331.19,2022-07-24
2015-08-05,331.29,2022-07-24
2015-08-06,331.1,2022-07-24
2015-08-07,330.906,2022-07-24
2015-08-10,330.82167,2022-07-24
2015-08-11,330.77857,2022-07-24
2015-08-12,330.70375,2022-07-24
2015-08-13,330.67556,2022-07-24
2015-08-14,330.617,2022-07-24
2015-08-17,330.53818,2022-07-24
2015-08-18,330.43083,2022-07-24
2015-08-19,330.33,2022-07-24
2015-08-20,330.03786,2022-07-24
2015-08-21,329.59133,2022-07-24
2015-08-24,328.91625,2022-07-24
2015-08-25,328.44118,2022-07-24
2015-08-26,328.105,2022-07-24
2015-08-27,327.85737,2022-07-24
2015-08-28,327.644,2022-07-24
2015-08-31,327.47952,2022-07-24
2015-09-01,324.71,2022-07-24
2015-09-02,324.385,2022-07-24
2015-09-03,324.44667,2022-07-24
2015-09-04,324.75,2022-07-24
2015-09-07,324.674,2022-07-24
2015-09-08,324.69,2022-07-24
2015-09-09,324.82857,2022-07-24
2015-09-10,324.9125,2022-07-24
2015-09-11,325.01889,2022-07-24
2015-09-14,325.159,2022-07-24
2015-09-15,325.40727,2022-07-24
2015-09-16,325.70667,2022-07-24
2015-09-17,325.99154,2022-07-24
2015-09-18,326.25857,2022-07-24
2015-09-21,326.61333,2022-07-24
2015-09-22,326.96375,2022-07-24
2015-09-23,327.27,2022-07-24
2015-09-24,327.50944,2022-07-24
2015-09-25,327.75211,2022-07-24
2015-09-28,327.9565,2022-07-24
2015-09-29,328.15143,2022-07-24
2015-09-30,328.38045,2022-07-24
2015-10-01,334.54,2022-07-24
2015-10-02,334.265,2022-07-24
2015-10-05,334.82333,2022-07-24
2015-10-06,335.7825,2022-07-24
2015-10-07,337.132,2022-07-24
2015-10-08,337.84,2022-07-24
2015-10-09,338.65857,2022-07-24
2015-10-12,339.2075,2022-07-24
2015-10-13,339.58667,2022-07-24
2015-10-14,339.958,2022-07-24
2015-10-15,340.45727,2022-07-24
2015-10-16,341.01583,2022-07-24
2015-10-19,341.56462,2022-07-24
2015-10-20,342.00929,2022-07-24
2015-10-21,342.39067,2022-07-24
2015-10-22,342.77563,2022-07-24
2015-10-23,343.22118,2022-07-24
2015-10-26,343.62611,2022-07-24
2015-10-27,343.95263,2022-07-24
2015-10-28,344.283,2022-07-24
2015-10-29,344.57286,2022-07-24
2015-10-30,344.82818,2022-07-24
2015-11-02,350.46,2022-07-24
2015-11-03,351.535,2022-07-24
2015-11-05,352.81667,2022-07-24
2015-11-06,353.1125,2022-07-24
2015-11-09,353.296,2022-07-24
2015-11-10,353.545,2022-07-24
2015-11-11,354,2022-07-24
2015-11-12,354.0675,2022-07-24
2015-11-13,354.04333,2022-07-24
2015-11-16,354.019,2022-07-24
2015-11-17,354.11636,2022-07-24
2015-11-18,354.27083,2022-07-24
2015-11-19,354.47615,2022-07-24
2015-11-20,354.81286,2022-07-24
2015-11-23,354.97,2022-07-24
2015-11-24,354.98187,2022-07-24
2015-11-25,354.97059,2022-07-24
2015-11-26,355.035,2022-07-24
2015-11-27,355.04789,2022-07-24
2015-11-30,355.106,2022-07-24
2015-12-01,356.85,2022-07-24
2015-12-02,356.98,2022-07-24
2015-12-03,356.88333,2022-07-24
2015-12-04,356.87,2022-07-24
2015-12-07,356.674,2022-07-24
2015-12-08,356.40333,2022-07-24
2015-12-09,356.26857,2022-07-24
2015-12-10,356.275,2022-07-24
2015-12-11,356.29333,2022-07-24
2015-12-14,356.123,2022-07-24
2015-12-15,356.05909,2022-07-24
2015-12-16,355.94583,2022-07-24
2015-12-17,355.96615,2022-07-24
2015-12-18,356.00714,2022-07-24
2015-12-21,356.04467,2022-07-24
2015-12-22,356.06375,2022-07-24
2015-12-23,356.07588,2022-07-24
2015-12-24,356.15444,2022-07-24
2015-12-25,356.26579,2022-07-24
2015-12-28,356.388,2022-07-24
2015-12-29,356.54381,2022-07-24
2015-12-30,356.70955,2022-07-24
2016-01-04,361.11,2022-07-24
2016-01-05,361.61,2022-07-24
2016-01-06,361.88333,2022-07-24
2016-01-11,360.9325,2022-07-24
2016-01-12,359.534,2022-07-24
2016-01-13,358.56,2022-07-24
2016-01-14,357.66286,2022-07-24
2016-01-15,356.825,2022-07-24
2016-01-18,356.05222,2022-07-24
2016-01-19,355.684,2022-07-24
2016-01-20,355.13273,2022-07-24
2016-01-21,354.50583,2022-07-24
2016-01-22,354.23615,2022-07-24
2016-01-25,354.06714,2022-07-24
2016-01-26,353.97667,2022-07-24
2016-01-27,354.03375,2022-07-24
2016-01-28,354.25824,2022-07-24
2016-01-29,354.43278,2022-07-24
2016-02-01,356.34,2022-07-24
2016-02-02,355.595,2022-07-24
2016-02-03,355.72333,2022-07-24
2016-02-04,356.1775,2022-07-24
2016-02-05,356.382,2022-07-24
2016-02-08,356.53833,2022-07-24
2016-02-09,356.47143,2022-07-24
2016-02-10,356.505,2022-07-24
2016-02-11,356.53,2022-07-24
2016-02-12,356.543,2022-07-24
2016-02-15,356.76636,2022-07-24
2016-02-16,356.92667,2022-07-24
2016-02-17,357.07462,2022-07-24
2016-02-18,357.34714,2022-07-24
2016-02-19,357.63333,2022-07-24
2016-02-20,357.89563,2022-07-24
2016-02-22,358.17588,2022-07-24
2016-02-24,358.44889,2022-07-24
2016-02-25,358.82421,2022-07-24
2016-02-26,359.2315,2022-07-24
2016-02-29,359.61048,2022-07-24
2016-03-01,369.79,2022-07-24
2016-03-02,370.535,2022-07-24
2016-03-03,370.96333,2022-07-24
2016-03-04,371.4825,2022-07-24
2016-03-07,371.936,2022-07-24
2016-03-09,372.27667,2022-07-24
2016-03-10,372.47857,2022-07-24
2016-03-11,372.53375,2022-07-24
2016-03-14,372.45556,2022-07-24
2016-03-15,372.344,2022-07-24
2016-03-16,372.27818,2022-07-24
2016-03-17,372.48417,2022-07-24
2016-03-18,372.82692,2022-07-24
2016-03-21,373.11429,2022-07-24
2016-03-22,373.376,2022-07-24
2016-03-23,373.575,2022-07-24
2016-03-24,373.62647,2022-07-24
2016-03-25,373.74667,2022-07-24
2016-03-28,373.85947,2022-07-24
2016-03-29,373.927,2022-07-24
2016-03-30,374.05667,2022-07-24
2016-03-31,374.185,2022-07-24
2016-04-01,376.83,2022-07-24
2016-04-04,376.805,2022-07-24
2016-04-05,376.53667,2022-07-24
2016-04-06,376.435,2022-07-24
2016-04-07,376.194,2022-07-24
2016-04-08,376.12,2022-07-24
2016-04-11,376.16714,2022-07-24
2016-04-12,376.255,2022-07-24
2016-04-13,376.33222,2022-07-24
2016-04-14,376.373,2022-07-24
2016-04-15,376.42455,2022-07-24
2016-04-18,376.43583,2022-07-24
2016-04-19,376.55154,2022-07-24
2016-04-20,376.69786,2022-07-24
2016-04-21,376.83067,2022-07-24
2016-04-22,376.91625,2022-07-24
2016-04-25,376.97588,2022-07-24
2016-04-26,377.03222,2022-07-24
2016-04-27,377.10789,2022-07-24
2016-04-28,377.2335,2022-07-24
2016-04-29,377.43476,2022-07-24
2016-05-04,381.23,2022-07-24
2016-05-05,381.385,2022-07-24
2016-05-06,381.47333,2022-07-24
2016-05-10,381.535,2022-07-24
2016-05-11,381.83,2022-07-24
2016-05-12,382.17667,2022-07-24
2016-05-13,382.44714,2022-07-24
2016-05-16,382.74375,2022-07-24
2016-05-17,382.94444,2022-07-24
2016-05-18,383.06,2022-07-24
2016-05-19,382.93909,2022-07-24
2016-05-20,382.995,2022-07-24
2016-05-23,383.04077,2022-07-24
2016-05-24,383.08857,2022-07-24
2016-05-25,383.18333,2022-07-24
2016-05-26,383.24688,2022-07-24
2016-05-27,383.28941,2022-07-24
2016-05-30,383.34278,2022-07-24
2016-05-31,383.39895,2022-07-24
2016-06-01,383.81,2022-07-24
2016-06-02,383.42,2022-07-24
2016-06-03,383.49333,2022-07-24
2016-06-06,384.15,2022-07-24
2016-06-07,384.73,2022-07-24
2016-06-08,385.19833,2022-07-24
2016-06-09,385.39714,2022-07-24
2016-06-10,385.7625,2022-07-24
2016-06-14,385.92,2022-07-24
2016-06-15,386.081,2022-07-24
2016-06-16,386.19273,2022-07-24
2016-06-17,386.33333,2022-07-24
2016-06-20,386.55846,2022-07-24
2016-06-21,386.78214,2022-07-24
2016-06-22,386.99867,2022-07-24
2016-06-23,387.21313,2022-07-24
2016-06-24,387.28941,2022-07-24
2016-06-27,387.47944,2022-07-24
2016-06-28,387.69158,2022-07-24
2016-06-29,387.9215,2022-07-24
2016-06-30,388.1719,2022-07-24
2016-07-01,394.78,2022-07-24
2016-07-04,394.42,2022-07-24
2016-07-05,393.99333,2022-07-24
2016-07-06,393.5625,2022-07-24
2016-07-07,393.512,2022-07-24
2016-07-08,393.33167,2022-07-24
2016-07-11,393.27857,2022-07-24
2016-07-12,393.34625,2022-07-24
2016-07-13,393.34556,2022-07-24
2016-07-14,393.411,2022-07-24
2016-07-15,393.45636,2022-07-24
2016-07-18,393.45167,2022-07-24
2016-07-19,393.45,2022-07-24
2016-07-20,393.445,2022-07-24
2016-07-21,393.43067,2022-07-24
2016-07-22,393.38688,2022-07-24
2016-07-25,393.37529,2022-07-24
2016-07-26,393.33778,2022-07-24
2016-07-27,393.33105,2022-07-24
2016-07-28,393.3545,2022-07-24
2016-07-29,393.41762,2022-07-24
2016-08-01,395.4,2022-07-24
2016-08-02,395.21,2022-07-24
2016-08-03,394.99,2022-07-24
2016-08-04,395.005,2022-07-24
2016-08-05,395.316,2022-07-24
2016-08-08,395.59,2022-07-24
2016-08-09,395.87143,2022-07-24
2016-08-10,396.17375,2022-07-24
2016-08-11,396.39111,2022-07-24
2016-08-12,396.548,2022-07-24
2016-08-15,396.69636,2022-07-24
2016-08-16,396.83583,2022-07-24
2016-08-17,396.92154,2022-07-24
2016-08-18,397.03143,2022-07-24
2016-08-19,397.186,2022-07-24
2016-08-22,397.27312,2022-07-24
2016-08-23,397.37824,2022-07-24
2016-08-24,397.46722,2022-07-24
2016-08-25,397.57579,2022-07-24
2016-08-26,397.6955,2022-07-24
2016-08-29,397.81762,2022-07-24
2016-08-30,397.94818,2022-07-24
2016-08-31,398.09783,2022-07-24
2016-09-01,401.97,2022-07-24
2016-09-02,402.375,2022-07-24
2016-09-05,402.83667,2022-07-24
2016-09-06,403.1775,2022-07-24
2016-09-07,403.696,2022-07-24
2016-09-08,404.24167,2022-07-24
2016-09-09,404.50714,2022-07-24
2016-09-12,404.605,2022-07-24
2016-09-13,404.71667,2022-07-24
2016-09-14,404.786,2022-07-24
2016-09-15,404.87909,2022-07-24
2016-09-16,404.85333,2022-07-24
2016-09-19,404.75846,2022-07-24
2016-09-20,404.58643,2022-07-24
2016-09-21,404.58133,2022-07-24
2016-09-22,404.66875,2022-07-24
2016-09-23,404.69941,2022-07-24
2016-09-26,404.705,2022-07-24
2016-09-27,404.70789,2022-07-24
2016-09-28,404.707,2022-07-24
2016-09-29,404.76667,2022-07-24
2016-09-30,404.81136,2022-07-24
2016-10-03,407.5,2022-07-24
2016-10-04,407.365,2022-07-24
2016-10-05,407.13667,2022-07-24
2016-10-06,406.7975,2022-07-24
2016-10-07,406.47,2022-07-24
2016-10-10,406.20667,2022-07-24
2016-10-11,405.95857,2022-07-24
2016-10-12,405.7325,2022-07-24
2016-10-13,405.45667,2022-07-24
2016-10-14,405.298,2022-07-24
2016-10-17,405.06545,2022-07-24
2016-10-18,404.82583,2022-07-24
2016-10-19,404.74692,2022-07-24
2016-10-20,404.70214,2022-07-24
2016-10-21,404.70867,2022-07-24
2016-10-24,404.73688,2022-07-24
2016-10-25,404.74,2022-07-24
2016-10-26,404.72167,2022-07-24
2016-10-27,404.66947,2022-07-24
2016-10-28,404.5795,2022-07-24
2016-10-31,404.50143,2022-07-24
2016-11-01,403,2022-07-24
2016-11-02,402.6,2022-07-24
2016-11-03,402.55,2022-07-24
2016-11-07,402.9775,2022-07-24
2016-11-08,403.41,2022-07-24
2016-11-09,403.64,2022-07-24
2016-11-10,403.65143,2022-07-24
2016-11-11,403.27875,2022-07-24
2016-11-14,402.93556,2022-07-24
2016-11-15,402.82,2022-07-24
2016-11-16,402.67818,2022-07-24
2016-11-17,402.62833,2022-07-24
2016-11-18,402.58615,2022-07-24
2016-11-21,402.62786,2022-07-24
2016-11-22,402.68467,2022-07-24
2016-11-23,402.67813,2022-07-24
2016-11-24,402.68647,2022-07-24
2016-11-25,402.65167,2022-07-24
2016-11-28,402.63947,2022-07-24
2016-11-29,402.6255,2022-07-24
2016-11-30,402.60905,2022-07-24
2016-12-01,403.37,2022-07-24
2016-12-02,403.5,2022-07-24
2016-12-05,403.74333,2022-07-24
2016-12-06,404.05,2022-07-24
2016-12-07,404.508,2022-07-24
2016-12-08,404.96833,2022-07-24
2016-12-09,405.42857,2022-07-24
2016-12-12,405.98,2022-07-24
2016-12-13,406.42222,2022-07-24
2016-12-14,406.861,2022-07-24
2016-12-15,407.14818,2022-07-24
2016-12-16,407.42083,2022-07-24
2016-12-19,407.66231,2022-07-24
2016-12-20,407.87714,2022-07-24
2016-12-21,408.05533,2022-07-24
2016-12-22,408.23438,2022-07-24
2016-12-23,408.42824,2022-07-24
2016-12-26,408.59222,2022-07-24
2016-12-27,408.76789,2022-07-24
2016-12-28,408.947,2022-07-24
2016-12-29,409.16667,2022-07-24
2016-12-30,409.36727,2022-07-24
2017-01-03,414.42,2022-07-24
2017-01-04,415.09,2022-07-24
2017-01-05,415.36,2022-07-24
2017-01-06,415.6225,2022-07-24
2017-01-09,415.922,2022-07-24
2017-01-10,416.32333,2022-07-24
2017-01-11,416.65,2022-07-24
2017-01-12,417.04,2022-07-24
2017-01-13,417.38778,2022-07-24
2017-01-16,417.649,2022-07-24
2017-01-17,417.91636,2022-07-24
2017-01-18,418.11583,2022-07-24
2017-01-19,418.23615,2022-07-24
2017-01-20,418.36643,2022-07-24
2017-01-23,418.49,2022-07-24
2017-01-24,418.57313,2022-07-24
2017-01-25,418.57824,2022-07-24
2017-01-26,418.47333,2022-07-24
2017-01-27,418.46105,2022-07-24
2017-01-30,418.4915,2022-07-24
2017-01-31,418.52476,2022-07-24
2017-02-01,419.67,2022-07-24
2017-02-02,420.085,2022-07-24
2017-02-03,420.17667,2022-07-24
2017-02-06,420.24,2022-07-24
2017-02-07,420.138,2022-07-24
2017-02-08,420.065,2022-07-24
2017-02-09,420.06143,2022-07-24
2017-02-10,420.12125,2022-07-24
2017-02-13,420.23,2022-07-24
2017-02-14,420.317,2022-07-24
2017-02-15,420.30545,2022-07-24
2017-02-16,420.23833,2022-07-24
2017-02-17,420.09231,2022-07-24
2017-02-20,420.005,2022-07-24
2017-02-21,419.948,2022-07-24
2017-02-22,419.875,2022-07-24
2017-02-24,419.84588,2022-07-24
2017-02-27,419.80444,2022-07-24
2017-02-28,419.73789,2022-07-24
2017-03-01,418.89,2022-07-24
2017-03-02,418.505,2022-07-24
2017-03-03,418.64333,2022-07-24
2017-03-06,418.995,2022-07-24
2017-03-07,419.3,2022-07-24
2017-03-09,419.44833,2022-07-24
2017-03-10,419.71,2022-07-24
2017-03-13,419.995,2022-07-24
2017-03-14,420.25333,2022-07-24
2017-03-15,420.562,2022-07-24
2017-03-16,420.92273,2022-07-24
2017-03-17,421.2575,2022-07-24
2017-03-20,421.6,2022-07-24
2017-03-21,421.90214,2022-07-24
2017-03-22,422.10933,2022-07-24
2017-03-23,422.31687,2022-07-24
2017-03-24,422.53882,2022-07-24
2017-03-27,422.75111,2022-07-24
2017-03-28,422.94789,2022-07-24
2017-03-29,423.1235,2022-07-24
2017-03-30,423.33714,2022-07-24
2017-03-31,423.525,2022-07-24
2017-04-03,427.5,2022-07-24
2017-04-04,427.355,2022-07-24
2017-04-05,427.71,2022-07-24
2017-04-06,428.005,2022-07-24
2017-04-07,428.064,2022-07-24
2017-04-10,427.935,2022-07-24
2017-04-11,427.84143,2022-07-24
2017-04-12,427.69125,2022-07-24
2017-04-13,427.63111,2022-07-24
2017-04-14,427.664,2022-07-24
2017-04-17,427.73273,2022-07-24
2017-04-18,427.77917,2022-07-24
2017-04-19,427.83,2022-07-24
2017-04-20,427.98857,2022-07-24
2017-04-21,428.258,2022-07-24
2017-04-24,428.61062,2022-07-24
2017-04-25,428.89529,2022-07-24
2017-04-26,429.14,2022-07-24
2017-04-27,429.35211,2022-07-24
2017-04-28,429.6225,2022-07-24
2017-05-02,435.45,2022-07-24
2017-05-03,435.58,2022-07-24
2017-05-04,435.28333,2022-07-24
2017-05-05,434.7175,2022-07-24
2017-05-10,434.708,2022-07-24
2017-05-11,434.98167,2022-07-24
2017-05-12,435.24,2022-07-24
2017-05-15,435.50375,2022-07-24
2017-05-16,435.69222,2022-07-24
2017-05-17,435.784,2022-07-24
2017-05-18,435.76091,2022-07-24
2017-05-19,435.88,2022-07-24
2017-05-22,436.04615,2022-07-24
2017-05-23,436.18857,2022-07-24
2017-05-24,436.278,2022-07-24
2017-05-25,436.34687,2022-07-24
2017-05-26,436.35235,2022-07-24
2017-05-29,436.39222,2022-07-24
2017-05-30,436.41684,2022-07-24
2017-05-31,436.4295,2022-07-24
2017-06-01,437.43,2022-07-24
2017-06-02,437.755,2022-07-24
2017-06-05,437.98667,2022-07-24
2017-06-06,438.1,2022-07-24
2017-06-07,438.242,2022-07-24
2017-06-08,438.26833,2022-07-24
2017-06-09,438.38857,2022-07-24
2017-06-13,438.56875,2022-07-24
2017-06-14,438.67111,2022-07-24
2017-06-15,438.638,2022-07-24
2017-06-16,438.49909,2022-07-24
2017-06-19,438.2725,2022-07-24
2017-06-20,438.09154,2022-07-24
2017-06-21,437.97214,2022-07-24
2017-06-22,437.918,2022-07-24
2017-06-23,437.93562,2022-07-24
2017-06-26,438.01412,2022-07-24
2017-06-27,438.06611,2022-07-24
2017-06-28,438.08105,2022-07-24
2017-06-29,438.115,2022-07-24
2017-06-30,438.14429,2022-07-24
2017-07-03,439.05,2022-07-24
2017-07-04,439.165,2022-07-24
2017-07-05,438.86667,2022-07-24
2017-07-06,438.4625,2022-07-24
2017-07-07,438.08,2022-07-24
2017-07-10,437.97667,2022-07-24
2017-07-11,437.83714,2022-07-24
2017-07-12,437.8375,2022-07-24
2017-07-13,437.90111,2022-07-24
2017-07-14,438.042,2022-07-24
2017-07-17,438.20545,2022-07-24
2017-07-18,438.33917,2022-07-24
2017-07-19,438.44462,2022-07-24
2017-07-20,438.54357,2022-07-24
2017-07-21,438.68467,2022-07-24
2017-07-24,438.7025,2022-07-24
2017-07-25,438.72647,2022-07-24
2017-07-26,438.77944,2022-07-24
2017-07-27,438.88105,2022-07-24
2017-07-28,438.971,2022-07-24
2017-07-31,439.05238,2022-07-24
2017-08-01,440.8,2022-07-24
2017-08-02,440.695,2022-07-24
2017-08-03,440.87333,2022-07-24
2017-08-04,441.2575,2022-07-24
2017-08-07,441.632,2022-07-24
2017-08-08,441.81333,2022-07-24
2017-08-09,441.95286,2022-07-24
2017-08-10,442.1275,2022-07-24
2017-08-11,442.24,2022-07-24
2017-08-14,442.427,2022-07-24
2017-08-15,442.56727,2022-07-24
2017-08-16,442.70167,2022-07-24
2017-08-17,442.84077,2022-07-24
2017-08-18,442.97571,2022-07-24
2017-08-21,443.11133,2022-07-24
2017-08-22,443.2325,2022-07-24
2017-08-23,443.35706,2022-07-24
2017-08-24,443.47111,2022-07-24
2017-08-25,443.57316,2022-07-24
2017-08-28,443.682,2022-07-24
2017-08-29,443.75667,2022-07-24
2017-08-30,443.84591,2022-07-24
2017-08-31,443.96565,2022-07-24
2017-09-01,448.07,2022-07-24
2017-09-04,448.3,2022-07-24
2017-09-05,448.61667,2022-07-24
2017-09-06,449.24,2022-07-24
2017-09-07,449.72,2022-07-24
2017-09-08,450.05167,2022-07-24
2017-09-11,450.31143,2022-07-24
2017-09-12,450.47375,2022-07-24
2017-09-13,450.60111,2022-07-24
2017-09-14,450.733,2022-07-24
2017-09-15,450.86455,2022-07-24
2017-09-18,450.96417,2022-07-24
2017-09-19,451.02846,2022-07-24
2017-09-20,451.125,2022-07-24
2017-09-21,451.19467,2022-07-24
2017-09-22,451.27438,2022-07-24
2017-09-25,451.34824,2022-07-24
2017-09-26,451.38111,2022-07-24
2017-09-27,451.33789,2022-07-24
2017-09-28,451.36,2022-07-24
2017-09-29,451.41143,2022-07-24
2017-10-02,452.33,2022-07-24
2017-10-03,452.315,2022-07-24
2017-10-04,452.53667,2022-07-24
2017-10-05,452.9,2022-07-24
2017-10-06,453.108,2022-07-24
2017-10-09,453.23,2022-07-24
2017-10-10,453.41143,2022-07-24
2017-10-11,453.65375,2022-07-24
2017-10-12,453.93,2022-07-24
2017-10-13,454.236,2022-07-24
2017-10-16,454.48818,2022-07-24
2017-10-17,454.655,2022-07-24
2017-10-18,454.83923,2022-07-24
2017-10-19,455.005,2022-07-24
2017-10-20,455.14067,2022-07-24
2017-10-23,455.27625,2022-07-24
2017-10-24,455.39,2022-07-24
2017-10-25,455.48944,2022-07-24
2017-10-26,455.57316,2022-07-24
2017-10-27,455.6095,2022-07-24
2017-10-30,455.67619,2022-07-24
2017-10-31,455.72955,2022-07-24
2017-11-01,457.09,2022-07-24
2017-11-02,457.16,2022-07-24
2017-11-03,457.13333,2022-07-24
2017-11-07,457.2025,2022-07-24
2017-11-08,457.118,2022-07-24
2017-11-09,457.07667,2022-07-24
2017-11-10,457.05714,2022-07-24
2017-11-13,456.95625,2022-07-24
2017-11-14,456.84778,2022-07-24
2017-11-15,456.785,2022-07-24
2017-11-16,456.79545,2022-07-24
2017-11-17,456.85917,2022-07-24
2017-11-20,456.92462,2022-07-24
2017-11-21,456.97929,2022-07-24
2017-11-22,457.07667,2022-07-24
2017-11-23,457.19562,2022-07-24
2017-11-24,457.30882,2022-07-24
2017-11-27,457.43833,2022-07-24
2017-11-28,457.57789,2022-07-24
2017-11-29,457.724,2022-07-24
2017-11-30,457.84714,2022-07-24
2017-12-01,460.8,2022-07-24
2017-12-04,460.77,2022-07-24
2017-12-05,460.95,2022-07-24
2017-12-06,461.0725,2022-07-24
2017-12-07,461.22,2022-07-24
2017-12-08,461.355,2022-07-24
2017-12-11,461.50143,2022-07-24
2017-12-12,461.64375,2022-07-24
2017-12-13,461.73444,2022-07-24
2017-12-14,461.831,2022-07-24
2017-12-15,462.00273,2022-07-24
2017-12-18,462.185,2022-07-24
2017-12-19,462.36154,2022-07-24
2017-12-20,462.56071,2022-07-24
2017-12-21,462.74533,2022-07-24
2017-12-22,462.91,2022-07-24
2017-12-25,463.08765,2022-07-24
2017-12-26,463.24556,2022-07-24
2017-12-27,463.39263,2022-07-24
2017-12-28,463.535,2022-07-24
2017-12-29,463.67571,2022-07-24
2018-01-03,467.85,2022-07-24
2018-01-04,468.125,2022-07-24
2018-01-05,468.29667,2022-07-24
2018-01-09,468.56,2022-07-24
2018-01-10,468.906,2022-07-24
2018-01-11,468.99333,2022-07-24
2018-01-12,469.14143,2022-07-24
